strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
model_value_baseline,full_kelly,2026-04-24 12:05:02+00:00,btc-updown-5m-1777032300,buy_down,0.28,0.46341463414634143,0.06323736205715437,0.22584772163269415,251.31960000000004,0.0,0.16035188235921283,0.40859216532825504
model_value_baseline,full_kelly,2026-04-24 12:10:01+00:00,btc-updown-5m-1777032600,buy_down,0.18,0.4698795180722891,0.14444207313837518,0.8024559618798621,45.8874,1.0,-0.1524666327571738,0.2561255325710813
model_value_baseline,full_kelly,2026-04-24 12:15:00+00:00,btc-updown-5m-1777032900,buy_down,0.39,0.4642857142857143,0.031190931366970088,0.07997674709479509,393.1824,0.0,0.04798604825687705,0.3041115808279583
model_value_baseline,full_kelly,2026-04-24 12:35:02+00:00,btc-updown-5m-1777034100,buy_down,0.33,0.47058823529411764,0.06381270221060757,0.19337182488062898,13.279200000000001,0.0,0.12762540442121512,0.4317369852491734
model_value_baseline,full_kelly,2026-04-24 12:40:02+00:00,btc-updown-5m-1777034400,buy_down,0.21,0.4767441860465116,0.145776367995526,0.6941731809310763,105.0483,0.0,0.5414550811262395,0.973192066375413
model_value_baseline,full_kelly,2026-04-24 12:45:01+00:00,btc-updown-5m-1777034700,buy_down,0.17,0.48275862068965514,0.36671591366950534,2.1571524333500314,43.691700000000004,0.0,1.7688649953470257,2.7420570617224387
model_value_baseline,full_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_up,0.49,0.5113636363636364,0.11486335285290072,0.2344150058222464,11.6277,0.0,-0.11720750291112318,2.6248495588113157
model_value_baseline,full_kelly,2026-04-24 12:55:02+00:00,btc-updown-5m-1777035300,buy_down,0.12,0.4943820224719101,1.116700552854865,9.30583794045721,1.44,1.0,-1.209758932259437,1.4150906265518786
model_value_baseline,full_kelly,2026-04-24 13:00:02+00:00,btc-updown-5m-1777035600,buy_down,0.28,0.48888888888888893,0.4105509842465327,1.466253515166188,0.6608,1.0,-0.4252135193981946,0.989877107153684
model_value_baseline,full_kelly,2026-04-24 13:05:02+00:00,btc-updown-5m-1777035900,buy_down,0.42,0.48351648351648346,0.10840260855150227,0.25810144893214826,72.2736,1.0,-0.11098362304082375,0.8788934841128603
model_value_baseline,full_kelly,2026-04-24 13:10:00+00:00,btc-updown-5m-1777036200,buy_down,0.43,0.4782608695652174,0.07441432245349164,0.1730565638453294,4.3,0.0,0.09691167575338445,0.9758051598662447
model_value_baseline,full_kelly,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_up,0.33,0.5161290322580645,0.27108308966914935,0.8214639080883314,71.5473,1.0,0.5421661793382988,1.5179713392045435
model_value_baseline,full_kelly,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_up,0.24,0.5212765957446809,0.5618023825387477,2.3408432605781155,86.03999999999999,0.0,-0.5852108151445289,0.9327605240600146
model_value_baseline,full_kelly,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_up,0.14,0.5157894736842106,0.40758324001153645,2.91130885722526,11.7936,0.0,-0.43669632858378904,0.4960641954762256
model_value_baseline,full_kelly,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_up,0.34,0.5104166666666666,0.1280872827965759,0.37672730234287033,25.500000000000004,1.0,0.24487274652286573,0.7409369419990913
model_value_baseline,full_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_up,0.18,0.5154639175257731,0.30311903561290454,1.6839946422939143,15.4836,0.0,-0.31995898203584366,0.42097795996324766
model_value_baseline,full_kelly,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_up,0.21,0.5102040816326531,0.15997379982070198,0.7617799991461999,14.7,0.0,-0.16759159981216398,0.2533863601510837
model_value_baseline,full_kelly,2026-04-24 13:45:02+00:00,btc-updown-5m-1777038300,buy_down,0.36,0.4949494949494949,0.05342868957731183,0.14841302660364397,207.63,0.0,0.09350020676029569,0.34688656691137937
model_value_baseline,full_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_up,0.37,0.5,0.071579767775364,0.1934588318253081,59.57,0.0,-0.07351435609361708,0.2733722108177623
model_value_baseline,full_kelly,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_up,0.42,0.49504950495049505,0.03537318808464729,0.08422187639201736,173.187,1.0,0.0480064695434499,0.3213786803612122
model_value_baseline,full_kelly,2026-04-24 14:00:02+00:00,btc-updown-5m-1777039200,buy_up,0.14,0.5,0.13453061038376324,0.9609329313125945,107.86300000000001,0.0,-0.14413993969688918,0.17723874066432302
model_value_baseline,full_kelly,2026-04-24 14:05:01+00:00,btc-updown-5m-1777039500,buy_down,0.44,0.5048543689320388,0.020526261921596352,0.046650595276355344,72.09840000000001,1.0,-0.020992767874359906,0.1562459727899631
model_value_baseline,full_kelly,2026-04-24 14:10:02+00:00,btc-updown-5m-1777039800,buy_down,0.42,0.5,0.021551168660684565,0.051312306334963254,86.5914,0.0,0.029248014610929057,0.18549398740089215
model_value_baseline,full_kelly,2026-04-24 14:15:01+00:00,btc-updown-5m-1777040100,buy_down,0.39,0.5047619047619047,0.03489777592788056,0.08948147673815529,31.7889,1.0,-0.03579259069526212,0.14970139670563004
model_value_baseline,full_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_up,0.33,0.5,0.03798393647754792,0.11510283781075127,9.2796,0.0,-0.03913496485565544,0.11056643184997461
model_value_baseline,full_kelly,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_up,0.16,0.4953271028037383,0.044138001499522586,0.2758625093720162,56.744,0.0,-0.04689662659324275,0.06366980525673185
model_value_baseline,full_kelly,2026-04-24 14:35:02+00:00,btc-updown-5m-1777041300,buy_down,0.37,0.5092592592592593,0.014073983995609163,0.03803779458272747,43.7895,1.0,-0.014454361941436438,0.04921544331529541
model_value_baseline,full_kelly,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_up,0.22,0.4954128440366973,0.01737764771024663,0.07898930777384831,178.75,0.0,-0.01816754078798511,0.031047902527310302
model_value_baseline,full_kelly,2026-04-24 14:45:01+00:00,btc-updown-5m-1777041900,buy_down,0.2,0.509090909090909,0.01199578052191534,0.059978902609576695,107.93,0.0,0.047383333061565586,0.07843123558887588
model_value_baseline,full_kelly,2026-04-24 14:50:01+00:00,btc-updown-5m-1777042200,buy_down,0.36,0.5135135135135135,0.01881289772571009,0.05225804923808359,83.646,1.0,-0.019335478218090927,0.05909575737078496
model_value_baseline,full_kelly,2026-04-24 14:55:01+00:00,btc-updown-5m-1777042500,buy_down,0.31,0.5089285714285714,0.01703744143660829,0.05495948850518804,1.55,1.0,-0.01758703632166017,0.041508721049124786
model_value_baseline,full_kelly,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_up,0.06,0.49557522123893805,0.01923422378118925,0.3205703963531542,23.6844,0.0,-0.022439927744720794,0.019068793304403992
model_value_baseline,full_kelly,2026-04-24 15:10:02+00:00,btc-updown-5m-1777043400,buy_down,0.11,0.5087719298245614,0.008543932028565007,0.07767210935059098,30.8,1.0,-0.009320653122070918,0.009748140182333075
model_value_baseline,full_kelly,2026-04-24 15:20:01+00:00,btc-updown-5m-1777044000,buy_down,0.29,0.5043478260869565,0.0029429474034845106,0.010148094494774175,78.53779999999999,1.0,-0.0030444283484322523,0.006703711833900823
model_value_baseline,full_kelly,2026-04-24 15:25:01+00:00,btc-updown-5m-1777044300,buy_down,0.4,0.5,0.001117285305650137,0.002793213264125342,71.74400000000001,1.0,-0.0011452174382913904,0.005558494395609432
model_value_baseline,full_kelly,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_up,0.2,0.5042735042735043,0.0021141282102958947,0.010570641051479472,244.17399999999998,0.0,-0.0022198346208106893,0.003338659774798743
model_value_baseline,full_kelly,2026-04-24 15:40:01+00:00,btc-updown-5m-1777045200,buy_down,0.44,0.5,0.0003577135472998652,0.000812985334772421,65.1772,1.0,-0.0003658434006475894,0.0029728163741511533
model_value_baseline,full_kelly,2026-04-24 15:45:02+00:00,btc-updown-5m-1777045500,buy_down,0.29,0.4957983193277311,0.0008616910048876999,0.0029713482927162067,2.8362,0.0,0.0020799438049013447,0.005052760179052498
model_value_baseline,full_kelly,2026-04-24 15:50:01+00:00,btc-updown-5m-1777045800,buy_down,0.2,0.5,0.0018947850671446867,0.009473925335723433,81.226,1.0,-0.001989524320501921,0.0030632358585505775
model_value_baseline,full_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_up,0.42,0.5041322314049587,0.0004443394277578352,0.0010579510184710362,467.6238,1.0,0.0006030320805284907,0.003666267939079068
model_value_baseline,full_kelly,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_up,0.1,0.5081967213114754,0.001662842835757173,0.01662842835757173,7.874,0.0,-0.0018291271193328902,0.0018371408197461777
model_value_baseline,full_kelly,2026-04-24 16:05:00+00:00,btc-updown-5m-1777046700,buy_down,0.28,0.49593495934959353,0.0005509762892102358,0.001967772461465128,52.92,0.0,0.0013971184476402406,0.0032342592673864183
model_value_baseline,full_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_up,0.29,0.5,0.0009566118959875323,0.003298661710301836,423.3797,1.0,0.002309063197211285,0.005543322464597704
model_value_baseline,full_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_up,0.47,0.504,0.0003556093656534379,0.0007566156716030595,316.58729999999997,0.0,-0.0003631755223694685,0.005180146942228236
model_value_baseline,full_kelly,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_up,0.28,0.5,0.0015828226767919608,0.0056529381313998595,108.4384,0.0,-0.0016393520581059595,0.003540794884122276
model_value_baseline,full_kelly,2026-04-24 16:40:01+00:00,btc-updown-5m-1777048800,buy_up,0.03,0.49606299212598426,0.001701271606390109,0.05670905354633697,15.079199999999998,0.0,-0.002268362141853479,0.0012724327422687972
model_value_baseline,full_kelly,2026-04-24 16:45:02+00:00,btc-updown-5m-1777049100,buy_down,0.3,0.5078125,0.00037775347036104925,0.0012591782345368308,10.95,0.0,0.0008688329818304132,0.0021412657240992105
model_value_baseline,full_kelly,2026-04-24 16:50:02+00:00,btc-updown-5m-1777049400,buy_down,0.41,0.5116279069767442,0.00036883449800211086,0.0008995963365905144,38.814699999999995,1.0,-0.000377830461368016,0.0017634352627311945
model_value_baseline,full_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_up,0.29,0.49230769230769234,0.0005024739697706439,0.0017326688612780826,86.18509999999999,1.0,0.0012128682028946579,0.0029763034656258526
model_value_baseline,full_kelly,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_up,0.16,0.4961832061068702,0.0011911705255012955,0.007444815784383097,124.0656,0.0,-0.0012656186833451266,0.001710684782280726
model_value_baseline,full_kelly,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_up,0.33,0.49242424242424243,0.0004147114623710851,0.0012567014011245002,197.505,0.0,-0.00042727847638233013,0.0012834063058983958
model_value_baseline,full_kelly,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_up,0.34,0.48872180451127817,0.0002891977299005498,0.0008505815585310288,302.31100000000004,0.0,-0.0002977035454858601,0.0009857027604125356
model_value_baseline,full_kelly,2026-04-24 17:30:01+00:00,btc-updown-5m-1777051800,buy_down,0.48,0.5149253731343284,6.620391674412564e-05,0.00013792482655026176,253.94879999999998,0.0,7.034166154063351e-05,0.0010560444219531691
model_value_baseline,full_kelly,2026-04-24 17:35:00+00:00,btc-updown-5m-1777052100,buy_down,0.09,0.5185185185185186,0.000497290759544085,0.005525452883823167,25.0875,1.0,-0.0005525452883823167,0.0005034991335708524
model_value_baseline,full_kelly,2026-04-24 17:40:02+00:00,btc-updown-5m-1777052400,buy_down,0.21,0.5147058823529411,0.00019420145285904805,0.0009247688231383241,153.4596,1.0,-0.0002034491410904313,0.00030004999248042113
model_value_baseline,full_kelly,2026-04-24 17:50:01+00:00,btc-updown-5m-1777053000,buy_down,0.18,0.5109489051094891,0.00012109904449939732,0.0006727724694410962,71.15039999999999,1.0,-0.00012782676919380828,0.00017222322328661285
model_value_baseline,full_kelly,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_up,0.34,0.4927536231884058,3.986018387002415e-05,0.00011723583491183572,53.992000000000004,0.0,-4.1032542219142506e-05,0.00013119068106747035
model_value_baseline,full_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_up,0.34,0.4892086330935252,2.9658760904069488e-05,8.723164971785142e-05,41.22840000000001,0.0,-3.0531077401248005e-05,0.00010065960366622234
model_value_baseline,full_kelly,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_up,0.06,0.4857142857142857,4.55874800798393e-05,0.0007597913346639884,79.04039999999999,0.0,-5.3185393426479186e-05,4.7474210239743156e-05
model_value_baseline,full_kelly,2026-04-24 18:20:00+00:00,btc-updown-5m-1777054800,buy_down,0.19,0.5177304964539007,1.9208329000775157e-05,0.0001010964684251324,162.9991,1.0,-2.021929368502648e-05,2.7254916554716676e-05
model_value_baseline,full_kelly,2026-04-24 18:25:01+00:00,btc-updown-5m-1777055100,buy_down,0.32,0.5140845070422535,7.7790544764705e-06,2.4309545238970313e-05,67.3024,1.0,-8.022149928860204e-06,1.9232766625856473e-05
model_value_baseline,full_kelly,2026-04-24 18:30:01+00:00,btc-updown-5m-1777055400,buy_down,0.36,0.5104895104895104,4.5223900545064594e-06,1.2562194595851276e-05,96.1056,1.0,-4.6480120004649725e-06,1.45847546253915e-05
model_value_baseline,full_kelly,2026-04-24 18:45:02+00:00,btc-updown-5m-1777056300,buy_down,0.26,0.5103448275862069,4.934078219028066e-06,1.8977223919338717e-05,102.0838,0.0,1.3853373461117262e-05,2.843812808650876e-05
model_value_baseline,full_kelly,2026-04-24 18:55:02+00:00,btc-updown-5m-1777056900,buy_down,0.47,0.5136986301369864,2.3447306434728126e-06,4.988788603133644e-06,12.219999999999999,1.0,-2.394618529504149e-06,2.604350955700461e-05
model_value_baseline,full_kelly,2026-04-24 19:05:02+00:00,btc-updown-5m-1777057500,buy_up,0.13,0.4897959183673469,1.0770515446633621e-05,8.285011882025863e-05,65.7826,0.0,-1.1599016634836207e-05,1.4444492922168404e-05
model_value_baseline,full_kelly,2026-04-24 19:10:01+00:00,btc-updown-5m-1777057800,buy_down,0.44,0.5135135135135135,1.8961882600529941e-06,4.309518772847714e-06,18.1632,0.0,2.3702353250662425e-06,1.6814728247234647e-05
model_value_baseline,full_kelly,2026-04-24 19:15:00+00:00,btc-updown-5m-1777058100,buy_down,0.17,0.5167785234899329,7.025285101759636e-06,4.132520648093903e-05,27.2493,1.0,-7.438537166569026e-06,9.37619108066562e-06
model_value_baseline,full_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_up,0.18,0.4866666666666667,3.5065430057773864e-06,1.9480794476541036e-05,142.884,0.0,-3.7013509505427965e-06,5.674840130122823e-06
model_value_baseline,full_kelly,2026-04-24 19:25:01+00:00,btc-updown-5m-1777058700,buy_up,0.37,0.48344370860927155,1.0218649367077051e-06,2.761797126237041e-06,1.9388,1.0,1.7123142182669653e-06,7.387154348389789e-06
model_value_baseline,full_kelly,2026-04-24 19:30:02+00:00,btc-updown-5m-1777059000,buy_down,0.18,0.513157894736842,3.0013277936654264e-06,1.667404329814126e-05,58.456799999999994,1.0,-3.168068226646839e-06,4.2190861217429495e-06
model_value_baseline,full_kelly,2026-04-24 19:40:01+00:00,btc-updown-5m-1777059600,buy_down,0.44,0.5098039215686274,5.259084941668379e-07,1.1952465776519042e-06,71.5924,0.0,6.573856177085473e-07,4.876471739451496e-06
model_value_baseline,full_kelly,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_up,0.23,0.487012987012987,1.6276838543387606e-06,7.076886323212003e-06,1.2995,0.0,-1.6984527175708808e-06,3.1780190218806154e-06
model_value_baseline,full_kelly,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,0.37,0.5161290322580645,7.37144197087516e-07,1.992281613750043e-06,292.67,0.0,1.2352146005250265e-06,4.413233622405642e-06
model_value_baseline,full_kelly,2026-04-24 19:55:01+00:00,btc-updown-5m-1777060500,buy_down,0.36,0.5192307692307692,1.098004038266788e-06,3.0500112174077447e-06,245.4984,1.0,-1.1285041504408655e-06,3.2847294719647764e-06
model_value_baseline,full_kelly,2026-04-24 20:05:02+00:00,btc-updown-5m-1777061100,buy_down,0.33,0.5159235668789809,9.115054024779144e-07,2.762137583266407e-06,216.9618,0.0,1.8230108049558286e-06,5.107740276920605e-06
model_value_baseline,full_kelly,2026-04-24 20:10:01+00:00,btc-updown-5m-1777061400,buy_down,0.34,0.5189873417721519,1.385183113073597e-06,4.074067979628226e-06,191.3554,1.0,-1.4259237928698792e-06,3.6818164840507255e-06
model_value_baseline,full_kelly,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_up,0.36,0.48427672955974843,7.14943924182806e-07,1.985955344952239e-06,466.1064,0.0,-7.348034776323285e-07,2.947013006418397e-06
model_value_baseline,full_kelly,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_up,0.2,0.48125,1.0360592600689677e-06,5.180296300344838e-06,46.202,1.0,4.0924340772724226e-06,7.0394470836908194e-06
model_value_baseline,full_kelly,2026-04-24 20:30:02+00:00,btc-updown-5m-1777062600,buy_down,0.44,0.515527950310559,9.494196599121597e-07,2.1577719543458177e-06,218.8604,1.0,-9.70997379455618e-07,6.068449704235202e-06
model_value_baseline,full_kelly,2026-04-24 20:35:02+00:00,btc-updown-5m-1777062900,buy_down,0.06,0.5123456790123457,2.920252129802703e-06,4.867086883004505e-05,20.595599999999997,1.0,-3.406960818103154e-06,2.6614888861320478e-06
model_value_baseline,full_kelly,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_up,0.32,0.49079754601226994,6.684937801327699e-07,2.089043062914906e-06,82.5088,0.0,-6.89384210761919e-07,1.9721046753701287e-06
model_value_baseline,full_kelly,2026-04-24 20:45:01+00:00,btc-updown-5m-1777063500,buy_down,0.27,0.5121951219512195,6.542933319888199e-07,2.423308636995629e-06,253.31400000000002,1.0,-6.785264183587762e-07,1.2935782570113524e-06
model_value_baseline,full_kelly,2026-04-24 20:55:02+00:00,btc-updown-5m-1777064100,buy_down,0.12,0.509090909090909,5.719540227281599e-07,4.766283522734666e-06,3.84,1.0,-6.196168579555065e-07,6.739613990558458e-07
model_value_baseline,full_kelly,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_up,0.26,0.4939759036144578,2.1309557749372396e-07,8.195983749758613e-07,2.6,1.0,5.983068137323788e-07,1.2722682127882247e-06
model_value_baseline,full_kelly,2026-04-24 21:05:01+00:00,btc-updown-5m-1777064700,buy_up,0.14,0.49700598802395207,5.281481050441021e-07,3.7724864646007292e-06,3.3222000000000005,0.0,-5.658729696901094e-07,7.063952430981152e-07
model_value_baseline,full_kelly,2026-04-24 21:10:00+00:00,btc-updown-5m-1777065000,buy_up,0.48,0.49404761904761907,1.908302167710115e-08,3.97562951606274e-08,513.6528,0.0,-1.9480584628707423e-08,6.869146584694078e-07
model_value_baseline,full_kelly,2026-04-24 21:15:01+00:00,btc-updown-5m-1777065300,buy_up,0.42,0.4911242603550296,8.423499484597311e-08,2.0055951153803124e-07,40.2192,1.0,1.1431892157667782e-07,8.012335800460857e-07
model_value_baseline,full_kelly,2026-04-24 21:25:02+00:00,btc-updown-5m-1777065900,buy_up,0.41,0.49411764705882355,1.1423370084405811e-07,2.7861878254648323e-07,220.64969999999997,0.0,-1.1701988866952294e-07,6.842136913765627e-07
model_value_baseline,full_kelly,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_up,0.32,0.49122807017543857,1.722891028853264e-07,5.38403446516645e-07,128.8256,0.0,-1.7767313735049284e-07,5.065405540260699e-07
model_value_baseline,full_kelly,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_up,0.23,0.4883720930232558,1.6996875733100681e-07,7.389945970913339e-07,38.64,0.0,-1.7735870330192016e-07,3.291818507241497e-07
